2020-11-05:04:00:02 2 0
2020-11-05:04:00:08 2 0
2020-11-05:04:00:14 2 0
2020-11-05:04:00:20 2 0
2020-11-05:04:00:26 2 0
2020-11-05:04:00:32 2 0
2020-11-05:04:00:38 2 0
2020-11-05:04:00:44 2 0
2020-11-05:04:00:50 2 0
2020-11-05:04:00:56 2 0
2020-11-05:04:01:02 2 0
2020-11-05:04:01:08 2 0
2020-11-05:04:01:14 2 0
2020-11-05:04:01:20 2 0
2020-11-05:04:01:26 2 0
2020-11-05:04:01:32 2 0
2020-11-05:04:01:38 2 0
2020-11-05:04:01:44 2 0
2020-11-05:04:01:50 2 0
2020-11-05:04:01:56 2 0
2020-11-05:04:02:02 2 0
2020-11-05:04:02:08 2 0
2020-11-05:04:02:14 2 0
2020-11-05:04:02:20 2 0
2020-11-05:04:02:26 2 0
2020-11-05:04:02:33 2 0
2020-11-05:04:02:39 2 0
2020-11-05:04:02:45 2 0
2020-11-05:04:02:51 2 0
2020-11-05:04:02:57 2 0
2020-11-05:04:03:03 2 0
2020-11-05:04:03:09 2 0
2020-11-05:04:03:15 2 0
2020-11-05:04:03:21 2 0
2020-11-05:04:03:27 2 0
2020-11-05:04:03:33 2 0
2020-11-05:04:03:39 2 0
2020-11-05:04:03:45 2 0
2020-11-05:04:03:51 2 0
2020-11-05:04:03:57 2 0
2020-11-05:04:04:03 2 0
2020-11-05:04:04:09 2 0
2020-11-05:04:04:15 2 0
2020-11-05:04:04:21 2 0
2020-11-05:04:04:27 2 0
2020-11-05:04:04:33 2 0
2020-11-05:04:04:39 2 0
2020-11-05:04:04:45 2 0
2020-11-05:04:04:51 2 0
2020-11-05:04:04:57 2 0
2020-11-05:04:05:03 2 0
2020-11-05:04:05:09 2 0
2020-11-05:04:05:15 2 0
2020-11-05:04:05:21 2 0
2020-11-05:04:05:27 2 0
2020-11-05:04:05:33 2 0
2020-11-05:04:05:39 2 0
2020-11-05:04:05:45 2 0
2020-11-05:04:05:51 2 0
2020-11-05:04:05:57 2 0
2020-11-05:04:06:03 2 0
2020-11-05:04:06:09 2 0
2020-11-05:04:06:15 2 0
2020-11-05:04:06:21 2 0
2020-11-05:04:06:27 2 0
2020-11-05:04:06:33 2 0
2020-11-05:04:06:39 2 0
2020-11-05:04:06:45 2 0
2020-11-05:04:06:51 2 0
2020-11-05:04:06:57 2 0
2020-11-05:04:07:03 2 0
2020-11-05:04:07:09 2 0
2020-11-05:04:07:15 2 0
2020-11-05:04:07:21 2 0
2020-11-05:04:07:27 2 0
2020-11-05:04:07:33 2 0
2020-11-05:04:07:39 2 0
2020-11-05:04:07:45 2 0
2020-11-05:04:07:51 2 0
2020-11-05:04:07:57 2 0
2020-11-05:04:08:03 2 0
2020-11-05:04:08:09 2 0
2020-11-05:04:08:15 2 0
2020-11-05:04:08:21 2 0
2020-11-05:04:08:27 2 0
2020-11-05:04:08:33 2 0
2020-11-05:04:08:39 2 0
2020-11-05:04:08:45 2 0
2020-11-05:04:08:51 2 0
2020-11-05:04:08:57 2 0
2020-11-05:04:09:03 2 0
2020-11-05:04:09:09 2 0
2020-11-05:04:09:15 2 0
2020-11-05:04:09:21 2 0
2020-11-05:04:09:27 2 0
2020-11-05:04:09:33 2 0
2020-11-05:04:09:39 2 0
2020-11-05:04:09:45 2 0
2020-11-05:04:09:51 2 0
2020-11-05:04:09:57 2 0
2020-11-05:04:10:03 2 0
2020-11-05:04:10:09 2 0
2020-11-05:04:10:15 2 0
