2020-10-20:04:00:01 0 0
2020-10-20:04:00:06 0 0
2020-10-20:04:00:11 0 0
2020-10-20:04:00:16 0 0
2020-10-20:04:00:21 0 0
2020-10-20:04:00:26 0 0
2020-10-20:04:00:31 0 0
2020-10-20:04:00:36 0 0
2020-10-20:04:00:41 0 0
2020-10-20:04:00:46 0 0
2020-10-20:04:00:51 0 0
2020-10-20:04:00:56 0 0
2020-10-20:04:01:01 0 0
2020-10-20:04:01:06 0 0
2020-10-20:04:01:11 0 0
2020-10-20:04:01:16 0 0
2020-10-20:04:01:21 0 0
2020-10-20:04:01:26 0 0
2020-10-20:04:01:31 0 0
2020-10-20:04:01:36 0 0
2020-10-20:04:01:41 0 0
2020-10-20:04:01:46 0 0
2020-10-20:04:01:51 0 0
2020-10-20:04:01:56 0 0
2020-10-20:04:02:01 0 0
2020-10-20:04:02:06 0 0
2020-10-20:04:02:11 0 0
2020-10-20:04:02:16 0 0
2020-10-20:04:02:22 0 0
2020-10-20:04:02:27 0 0
2020-10-20:04:02:32 0 0
2020-10-20:04:02:37 0 0
2020-10-20:04:02:42 0 0
2020-10-20:04:02:47 0 0
2020-10-20:04:02:52 0 0
2020-10-20:04:02:57 0 0
2020-10-20:04:03:02 0 0
2020-10-20:04:03:07 0 0
2020-10-20:04:03:12 0 0
2020-10-20:04:03:17 0 0
2020-10-20:04:03:22 0 0
2020-10-20:04:03:27 0 0
2020-10-20:04:03:32 0 0
2020-10-20:04:03:37 0 0
2020-10-20:04:03:42 0 0
2020-10-20:04:03:47 0 0
2020-10-20:04:03:52 0 0
2020-10-20:04:03:57 0 0
2020-10-20:04:04:02 0 0
2020-10-20:04:04:07 0 0
2020-10-20:04:04:12 0 0
2020-10-20:04:04:17 0 0
2020-10-20:04:04:22 0 0
2020-10-20:04:04:27 0 0
2020-10-20:04:04:32 0 0
2020-10-20:04:04:37 0 0
2020-10-20:04:04:42 0 0
2020-10-20:04:04:47 0 0
2020-10-20:04:04:52 0 0
2020-10-20:04:04:57 0 0
2020-10-20:04:05:02 0 0
2020-10-20:04:05:07 0 0
2020-10-20:04:05:12 0 0
2020-10-20:04:05:17 0 0
2020-10-20:04:05:22 0 0
2020-10-20:04:05:27 0 0
2020-10-20:04:05:32 0 0
2020-10-20:04:05:37 0 0
2020-10-20:04:05:42 0 0
2020-10-20:04:05:47 0 0
2020-10-20:04:05:52 0 0
2020-10-20:04:05:57 0 0
2020-10-20:04:06:02 0 0
2020-10-20:04:06:07 0 0
2020-10-20:04:06:12 0 0
2020-10-20:04:06:17 0 0
2020-10-20:04:06:22 0 0
2020-10-20:04:06:27 0 0
2020-10-20:04:06:32 0 0
2020-10-20:04:06:37 0 0
2020-10-20:04:06:42 0 0
2020-10-20:04:06:47 0 0
2020-10-20:04:06:52 0 0
2020-10-20:04:06:57 0 0
2020-10-20:04:07:02 0 0
2020-10-20:04:07:07 0 0
2020-10-20:04:07:12 0 0
2020-10-20:04:07:17 0 0
2020-10-20:04:07:22 0 0
2020-10-20:04:07:27 0 0
2020-10-20:04:07:32 0 0
2020-10-20:04:07:37 0 0
2020-10-20:04:07:42 0 0
2020-10-20:04:07:47 0 0
2020-10-20:04:07:52 0 0
2020-10-20:04:07:57 0 0
2020-10-20:04:08:02 0 0
2020-10-20:04:08:07 0 0
2020-10-20:04:08:12 0 0
2020-10-20:04:08:17 0 0
2020-10-20:04:08:22 0 0
2020-10-20:04:08:27 0 0
2020-10-20:04:08:32 0 0
2020-10-20:04:08:37 0 0
2020-10-20:04:08:42 0 0
2020-10-20:04:08:47 0 0
2020-10-20:04:08:52 0 0
2020-10-20:04:08:57 0 0
2020-10-20:04:09:02 0 0
2020-10-20:04:09:07 0 0
2020-10-20:04:09:12 0 0
2020-10-20:04:09:17 0 0
2020-10-20:04:09:22 0 0
2020-10-20:04:09:27 0 0
2020-10-20:04:09:32 0 0
2020-10-20:04:09:37 0 0
2020-10-20:04:09:42 0 0
2020-10-20:04:09:47 0 0
2020-10-20:04:09:52 0 0
2020-10-20:04:09:57 0 0
2020-10-20:04:10:02 0 0
2020-10-20:04:10:07 0 0
2020-10-20:04:10:12 0 0
2020-10-20:04:10:17 0 0
2020-10-20:04:10:22 0 0
2020-10-20:04:10:27 0 0
2020-10-20:04:10:32 0 0
2020-10-20:04:10:37 0 0
2020-10-20:04:10:42 0 0
2020-10-20:04:10:47 0 0
2020-10-20:04:10:52 0 0
2020-10-20:04:10:57 0 0
2020-10-20:04:11:02 0 0
2020-10-20:04:11:07 0 0
2020-10-20:04:11:12 0 0
2020-10-20:04:11:17 0 0
2020-10-20:04:11:22 0 0
2020-10-20:04:11:27 0 0
2020-10-20:04:11:32 0 0
2020-10-20:04:11:37 0 0
2020-10-20:04:11:42 0 0
2020-10-20:04:11:47 0 0
2020-10-20:04:11:52 0 0
2020-10-20:04:11:57 0 0
2020-10-20:04:12:02 0 0
2020-10-20:04:12:07 0 0
2020-10-20:04:12:12 0 0
2020-10-20:04:12:17 0 0
2020-10-20:04:12:22 0 0
2020-10-20:04:12:27 0 0
2020-10-20:04:12:32 0 0
2020-10-20:04:12:37 0 0
2020-10-20:04:12:42 0 0
2020-10-20:04:12:47 0 0
2020-10-20:04:12:52 0 0
2020-10-20:04:12:57 0 0
2020-10-20:04:13:02 0 0
2020-10-20:04:13:07 0 0
2020-10-20:04:13:12 0 0
2020-10-20:04:13:17 0 0
2020-10-20:04:13:22 0 0
2020-10-20:04:13:27 0 0
2020-10-20:04:13:32 0 0
2020-10-20:04:13:37 0 0
2020-10-20:04:13:42 0 0
2020-10-20:04:13:47 0 0
2020-10-20:04:13:52 0 0
2020-10-20:04:13:57 0 0
2020-10-20:04:14:02 0 0
2020-10-20:04:14:07 0 0
2020-10-20:04:14:12 0 0
2020-10-20:04:14:17 0 0
2020-10-20:04:14:22 0 0
2020-10-20:04:14:27 0 0
2020-10-20:04:14:32 0 0
2020-10-20:04:14:37 0 0
2020-10-20:04:14:42 0 0
2020-10-20:04:14:47 0 0
2020-10-20:04:14:52 0 0
2020-10-20:04:14:57 0 0
2020-10-20:04:15:02 0 0
2020-10-20:04:15:07 0 0
2020-10-20:04:15:12 0 0
2020-10-20:04:15:17 0 0
2020-10-20:04:15:22 0 0
2020-10-20:04:15:27 0 0
2020-10-20:04:15:32 0 0
2020-10-20:04:15:37 0 0
2020-10-20:04:15:42 0 0
2020-10-20:04:15:47 0 0
2020-10-20:04:15:52 0 0
2020-10-20:04:15:57 0 0
2020-10-20:04:16:02 0 0
2020-10-20:04:16:07 0 0
2020-10-20:04:16:12 0 0
2020-10-20:04:16:17 0 0
2020-10-20:04:16:22 0 0
2020-10-20:04:16:27 0 0
2020-10-20:04:16:32 0 0
2020-10-20:04:16:37 0 0
2020-10-20:04:16:42 0 0
2020-10-20:04:16:47 0 0
2020-10-20:04:16:52 0 0
2020-10-20:04:16:57 0 0
2020-10-20:04:17:02 0 0
2020-10-20:04:17:07 0 0
2020-10-20:04:17:12 0 0
2020-10-20:04:17:17 0 0
2020-10-20:04:17:22 0 0
2020-10-20:04:17:27 0 0
2020-10-20:04:17:32 0 0
2020-10-20:04:17:37 0 0
2020-10-20:04:17:42 0 0
2020-10-20:04:17:47 0 0
2020-10-20:04:17:52 0 0
2020-10-20:04:17:57 0 0
2020-10-20:04:18:02 0 0
2020-10-20:04:18:07 0 0
2020-10-20:04:18:12 0 0
2020-10-20:04:18:17 0 0
2020-10-20:04:18:22 0 0
2020-10-20:04:18:27 0 0
2020-10-20:04:18:32 0 0
2020-10-20:04:18:37 0 0
2020-10-20:04:18:42 0 0
2020-10-20:04:18:47 0 0
2020-10-20:04:18:52 0 0
2020-10-20:04:18:57 0 0
2020-10-20:04:19:02 0 0
2020-10-20:04:19:07 0 0
2020-10-20:04:19:12 0 0
2020-10-20:04:19:17 0 0
2020-10-20:04:19:22 0 0
2020-10-20:04:19:27 0 0
2020-10-20:04:19:32 0 0
2020-10-20:04:19:37 0 0
2020-10-20:04:19:42 0 0
2020-10-20:04:19:47 0 0
2020-10-20:04:19:52 0 0
2020-10-20:04:19:57 0 0
2020-10-20:04:20:02 0 0
2020-10-20:04:20:07 0 0
2020-10-20:04:20:12 0 0
2020-10-20:04:20:17 0 0
2020-10-20:04:20:22 0 0
2020-10-20:04:20:27 0 0
2020-10-20:04:20:32 0 0
2020-10-20:04:20:37 0 0
2020-10-20:04:20:42 0 0
2020-10-20:04:20:47 0 0
2020-10-20:04:20:52 0 0
2020-10-20:04:20:57 0 0
2020-10-20:04:21:02 0 0
2020-10-20:04:21:07 0 0
2020-10-20:04:21:12 0 0
2020-10-20:04:21:17 0 0
2020-10-20:04:21:22 0 0
2020-10-20:04:21:27 0 0
2020-10-20:04:21:32 0 0
2020-10-20:04:21:37 0 0
2020-10-20:04:21:42 0 0
2020-10-20:04:21:47 0 0
2020-10-20:04:21:52 0 0
2020-10-20:04:21:57 0 0
2020-10-20:04:22:02 0 0
2020-10-20:04:22:07 0 0
2020-10-20:04:22:12 0 0
2020-10-20:04:22:18 0 0
2020-10-20:04:22:23 0 0
2020-10-20:04:22:28 0 0
2020-10-20:04:22:33 0 0
2020-10-20:04:22:38 0 0
2020-10-20:04:22:43 0 0
2020-10-20:04:22:48 0 0
2020-10-20:04:22:53 0 0
2020-10-20:04:22:58 0 0
2020-10-20:04:23:03 0 0
2020-10-20:04:23:08 0 0
2020-10-20:04:23:13 0 0
2020-10-20:04:23:18 0 0
2020-10-20:04:23:23 0 0
2020-10-20:04:23:28 0 0
2020-10-20:04:23:33 0 0
2020-10-20:04:23:38 0 0
2020-10-20:04:23:43 0 0
2020-10-20:04:23:48 0 0
2020-10-20:04:23:53 0 0
2020-10-20:04:23:58 0 0
2020-10-20:04:24:03 0 0
2020-10-20:04:24:08 0 0
2020-10-20:04:24:13 0 0
2020-10-20:04:24:18 0 0
2020-10-20:04:24:23 0 0
2020-10-20:04:24:28 0 0
2020-10-20:04:24:33 0 0
2020-10-20:04:24:38 0 0
2020-10-20:04:24:43 0 0
2020-10-20:04:24:48 0 0
2020-10-20:04:24:53 0 0
2020-10-20:04:24:58 0 0
2020-10-20:04:25:03 0 0
2020-10-20:04:25:08 0 0
2020-10-20:04:25:13 0 0
2020-10-20:04:25:18 0 0
2020-10-20:04:25:23 0 0
2020-10-20:04:25:28 0 0
2020-10-20:04:25:33 0 0
2020-10-20:04:25:38 0 0
2020-10-20:04:25:43 0 0
2020-10-20:04:25:48 0 0
2020-10-20:04:25:53 0 0
2020-10-20:04:25:58 0 0
2020-10-20:04:26:03 0 0
2020-10-20:04:26:08 0 0
2020-10-20:04:26:13 0 0
2020-10-20:04:26:18 0 0
2020-10-20:04:26:23 0 0
2020-10-20:04:26:28 0 0
2020-10-20:04:26:33 0 0
2020-10-20:04:26:38 0 0
2020-10-20:04:26:43 0 0
2020-10-20:04:26:48 0 0
2020-10-20:04:26:53 0 0
2020-10-20:04:26:58 0 0
2020-10-20:04:27:03 0 0
2020-10-20:04:27:08 0 0
2020-10-20:04:27:13 0 0
2020-10-20:04:27:18 0 0
2020-10-20:04:27:23 0 0
2020-10-20:04:27:28 0 0
2020-10-20:04:27:33 0 0
2020-10-20:04:27:38 0 0
2020-10-20:04:27:43 0 0
2020-10-20:04:27:48 0 0
2020-10-20:04:27:53 0 0
2020-10-20:04:27:58 0 0
2020-10-20:04:28:03 0 0
2020-10-20:04:28:08 0 0
2020-10-20:04:28:13 0 0
2020-10-20:04:28:18 0 0
2020-10-20:04:28:23 0 0
2020-10-20:04:28:28 0 0
2020-10-20:04:28:33 0 0
2020-10-20:04:28:38 0 0
2020-10-20:04:28:43 0 0
2020-10-20:04:28:48 0 0
2020-10-20:04:28:53 0 0
2020-10-20:04:28:58 0 0
2020-10-20:04:29:03 0 0
2020-10-20:04:29:08 0 0
2020-10-20:04:29:13 0 0
2020-10-20:04:29:18 0 0
2020-10-20:04:29:23 0 0
2020-10-20:04:29:28 0 0
2020-10-20:04:29:33 0 0
2020-10-20:04:29:38 0 0
2020-10-20:04:29:43 0 0
2020-10-20:04:29:48 0 0
2020-10-20:04:29:53 0 0
2020-10-20:04:29:58 0 0
2020-10-20:04:30:03 0 0
2020-10-20:04:30:08 0 0
2020-10-20:04:30:13 0 0
2020-10-20:04:30:18 0 0
2020-10-20:04:30:23 0 0
2020-10-20:04:30:28 0 0
2020-10-20:04:30:33 0 0
2020-10-20:04:30:38 0 0
2020-10-20:04:30:43 0 0
2020-10-20:04:30:48 0 0
2020-10-20:04:30:53 0 0
2020-10-20:04:30:58 0 0
2020-10-20:04:31:03 0 0
2020-10-20:04:31:08 0 0
2020-10-20:04:31:13 0 0
2020-10-20:04:31:18 0 0
2020-10-20:04:31:23 0 0
2020-10-20:04:31:28 0 0
2020-10-20:04:31:33 0 0
2020-10-20:04:31:38 0 0
2020-10-20:04:31:43 0 0
2020-10-20:04:31:48 0 0
2020-10-20:04:31:53 0 0
2020-10-20:04:31:58 0 0
2020-10-20:04:32:03 0 0
2020-10-20:04:32:08 0 0
2020-10-20:04:32:13 0 0
2020-10-20:04:32:18 0 0
2020-10-20:04:32:23 0 0
2020-10-20:04:32:28 0 0
2020-10-20:04:32:33 0 0
2020-10-20:04:32:38 0 0
2020-10-20:04:32:43 0 0
2020-10-20:04:32:48 0 0
2020-10-20:04:32:53 0 0
2020-10-20:04:32:58 0 0
2020-10-20:04:33:03 0 0
2020-10-20:04:33:08 0 0
2020-10-20:04:33:13 0 0
2020-10-20:04:33:18 0 0
2020-10-20:04:33:23 0 0
2020-10-20:04:33:28 0 0
2020-10-20:04:33:33 0 0
2020-10-20:04:33:38 0 0
2020-10-20:04:33:43 0 0
2020-10-20:04:33:48 0 0
2020-10-20:04:33:53 0 0
2020-10-20:04:33:58 0 0
2020-10-20:04:34:03 0 0
2020-10-20:04:34:08 0 0
2020-10-20:04:34:13 0 0
2020-10-20:04:34:18 0 0
2020-10-20:04:34:23 0 0
2020-10-20:04:34:28 0 0
2020-10-20:04:34:33 0 0
2020-10-20:04:34:38 0 0
2020-10-20:04:34:43 0 0
2020-10-20:04:34:48 0 0
2020-10-20:04:34:53 0 0
2020-10-20:04:34:58 0 0
2020-10-20:04:35:03 0 0
2020-10-20:04:35:08 0 0
2020-10-20:04:35:13 0 0
2020-10-20:04:35:18 0 0
2020-10-20:04:35:23 0 0
2020-10-20:04:35:28 0 0
2020-10-20:04:35:33 0 0
2020-10-20:04:35:38 0 0
2020-10-20:04:35:43 0 0
2020-10-20:04:35:48 0 0
2020-10-20:04:35:53 0 0
2020-10-20:04:35:58 0 0
2020-10-20:04:36:03 0 0
2020-10-20:04:36:08 0 0
2020-10-20:04:36:13 0 0
2020-10-20:04:36:18 0 0
2020-10-20:04:36:23 0 0
2020-10-20:04:36:28 0 0
2020-10-20:04:36:33 0 0
2020-10-20:04:36:38 0 0
2020-10-20:04:36:43 0 0
2020-10-20:04:36:48 0 0
2020-10-20:04:36:53 0 0
2020-10-20:04:36:58 0 0
2020-10-20:04:37:03 0 0
2020-10-20:04:37:08 0 0
2020-10-20:04:37:13 0 0
2020-10-20:04:37:18 0 0
2020-10-20:04:37:23 0 0
2020-10-20:04:37:28 0 0
2020-10-20:04:37:33 0 0
2020-10-20:04:37:38 0 0
2020-10-20:04:37:43 0 0
2020-10-20:04:37:48 0 0
2020-10-20:04:37:53 0 0
2020-10-20:04:37:58 0 0
2020-10-20:04:38:03 0 0
2020-10-20:04:38:08 0 0
2020-10-20:04:38:13 0 0
2020-10-20:04:38:18 0 0
2020-10-20:04:38:23 0 0
2020-10-20:04:38:28 0 0
2020-10-20:04:38:33 0 0
2020-10-20:04:38:38 0 0
2020-10-20:04:38:43 0 0
2020-10-20:04:38:48 0 0
2020-10-20:04:38:53 0 0
2020-10-20:04:38:58 0 0
