2020-10-15:04:00:06 9 0
2020-10-15:04:00:13 9 0
2020-10-15:04:00:19 9 0
2020-10-15:04:00:25 9 0
2020-10-15:04:00:31 9 0
2020-10-15:04:00:37 9 0
2020-10-15:04:00:43 9 0
2020-10-15:04:00:49 9 0
2020-10-15:04:00:55 9 0
2020-10-15:04:01:01 9 0
2020-10-15:04:01:07 9 0
2020-10-15:04:01:13 9 0
2020-10-15:04:01:19 9 0
2020-10-15:04:01:25 9 0
2020-10-15:04:01:31 9 0
2020-10-15:04:01:37 9 0
2020-10-15:04:01:43 9 0
2020-10-15:04:01:49 9 0
2020-10-15:04:01:55 9 0
2020-10-15:04:02:01 9 0
2020-10-15:04:02:07 9 0
2020-10-15:04:02:13 9 0
2020-10-15:04:02:19 9 0
2020-10-15:04:02:25 9 0
2020-10-15:04:02:31 9 0
2020-10-15:04:02:37 9 0
2020-10-15:04:02:43 9 0
2020-10-15:04:02:49 9 0
2020-10-15:04:02:55 9 0
2020-10-15:04:03:01 9 0
2020-10-15:04:03:07 9 0
2020-10-15:04:03:13 9 0
2020-10-15:04:03:19 9 0
2020-10-15:04:03:25 9 0
2020-10-15:04:03:31 9 0
2020-10-15:04:03:37 9 0
2020-10-15:04:03:43 9 0
2020-10-15:04:03:49 9 0
2020-10-15:04:03:55 9 0
2020-10-15:04:04:01 9 0
2020-10-15:04:04:07 9 0
2020-10-15:04:04:13 9 0
2020-10-15:04:04:19 9 0
2020-10-15:04:04:25 9 0
2020-10-15:04:04:31 9 0
2020-10-15:04:04:37 9 0
2020-10-15:04:04:43 9 0
2020-10-15:04:04:49 9 0
2020-10-15:04:04:55 9 0
2020-10-15:04:05:01 9 0
2020-10-15:04:05:07 9 0
2020-10-15:04:05:13 9 0
2020-10-15:04:05:19 9 0
2020-10-15:04:05:25 9 0
2020-10-15:04:05:31 9 0
2020-10-15:04:05:37 9 0
2020-10-15:04:05:43 9 0
2020-10-15:04:05:49 9 0
2020-10-15:04:05:55 9 0
2020-10-15:04:06:01 9 0
2020-10-15:04:06:07 9 0
2020-10-15:04:06:13 9 0
2020-10-15:04:06:19 9 0
2020-10-15:04:06:25 9 0
2020-10-15:04:06:31 9 0
2020-10-15:04:06:37 9 0
2020-10-15:04:06:43 9 0
2020-10-15:04:06:49 9 0
2020-10-15:04:06:55 9 0
2020-10-15:04:07:01 9 0
2020-10-15:04:07:07 9 0
2020-10-15:04:07:13 9 0
2020-10-15:04:07:19 9 0
2020-10-15:04:07:25 9 0
2020-10-15:04:07:31 9 0
2020-10-15:04:07:37 9 0
2020-10-15:04:07:43 9 0
2020-10-15:04:07:49 9 0
2020-10-15:04:07:56 9 0
2020-10-15:04:08:02 9 0
2020-10-15:04:08:08 9 0
2020-10-15:04:08:14 9 0
2020-10-15:04:08:20 9 0
2020-10-15:04:08:26 9 0
2020-10-15:04:08:32 9 0
2020-10-15:04:08:38 9 0
2020-10-15:04:08:44 9 0
2020-10-15:04:08:50 9 0
2020-10-15:04:08:56 9 0
2020-10-15:04:09:02 9 0
2020-10-15:04:09:08 9 0
2020-10-15:04:09:14 9 0
2020-10-15:04:09:20 9 0
2020-10-15:04:09:26 9 0
2020-10-15:04:09:32 9 0
2020-10-15:04:09:38 9 0
2020-10-15:04:09:44 9 0
2020-10-15:04:09:50 9 0
2020-10-15:04:09:56 9 0
2020-10-15:04:10:02 9 0
2020-10-15:04:10:08 9 0
2020-10-15:04:10:14 9 0
2020-10-15:04:10:20 9 0
2020-10-15:04:10:26 9 0
2020-10-15:04:10:32 9 0
2020-10-15:04:10:38 9 0
2020-10-15:04:10:44 9 0
2020-10-15:04:10:50 9 0
2020-10-15:04:10:56 9 0
2020-10-15:04:11:02 9 0
2020-10-15:04:11:08 9 0
2020-10-15:04:11:14 9 0
2020-10-15:04:11:20 9 0
2020-10-15:04:11:26 9 0
2020-10-15:04:11:32 9 0
2020-10-15:04:11:38 9 0
2020-10-15:04:11:44 9 0
2020-10-15:04:11:50 9 0
2020-10-15:04:11:56 9 0
2020-10-15:04:12:02 9 0
2020-10-15:04:12:08 9 0
2020-10-15:04:12:14 9 0
2020-10-15:04:12:20 9 0
2020-10-15:04:12:26 9 0
2020-10-15:04:12:32 9 0
2020-10-15:04:12:38 9 0
2020-10-15:04:12:44 9 0
2020-10-15:04:12:50 9 0
2020-10-15:04:12:56 9 0
2020-10-15:04:13:02 9 0
2020-10-15:04:13:08 9 0
2020-10-15:04:13:14 9 0
2020-10-15:04:13:20 9 0
2020-10-15:04:13:26 9 0
2020-10-15:04:13:32 9 0
2020-10-15:04:13:38 9 0
2020-10-15:04:13:44 9 0
2020-10-15:04:13:50 9 0
2020-10-15:04:13:56 9 0
2020-10-15:04:14:02 9 0
2020-10-15:04:14:08 9 0
2020-10-15:04:14:14 9 0
2020-10-15:04:14:20 9 0
2020-10-15:04:14:26 9 0.585897951888248
2020-10-15:04:14:32 9 0
2020-10-15:04:14:38 9 0
2020-10-15:04:14:44 9 0
2020-10-15:04:14:50 9 0
2020-10-15:04:14:56 9 0
2020-10-15:04:15:02 9 0
2020-10-15:04:15:08 9 0
2020-10-15:04:15:14 9 0
2020-10-15:04:15:20 9 0
2020-10-15:04:15:26 9 0
2020-10-15:04:15:32 9 0
2020-10-15:04:15:38 9 0
2020-10-15:04:15:44 9 0
2020-10-15:04:15:50 9 0
2020-10-15:04:15:57 9 0
2020-10-15:04:16:03 9 0
2020-10-15:04:16:09 9 0
2020-10-15:04:16:15 9 0
2020-10-15:04:16:21 9 0
2020-10-15:04:16:27 9 0
2020-10-15:04:16:33 9 0
2020-10-15:04:16:39 9 0
2020-10-15:04:16:45 9 0
2020-10-15:04:16:51 9 0
2020-10-15:04:16:57 9 0
2020-10-15:04:17:03 9 0
2020-10-15:04:17:09 9 0
2020-10-15:04:17:15 9 0
2020-10-15:04:17:21 9 0
2020-10-15:04:17:27 9 0
2020-10-15:04:17:33 9 0
2020-10-15:04:17:39 9 0
2020-10-15:04:17:45 9 0
2020-10-15:04:17:51 9 0
2020-10-15:04:17:57 9 0
2020-10-15:04:18:03 9 0
2020-10-15:04:18:09 9 0
2020-10-15:04:18:15 9 0
2020-10-15:04:18:21 9 0
2020-10-15:04:18:27 9 0
2020-10-15:04:18:33 9 0
2020-10-15:04:18:39 9 0
2020-10-15:04:18:45 9 0
2020-10-15:04:18:51 9 0
2020-10-15:04:18:57 9 0
2020-10-15:04:19:03 9 0
2020-10-15:04:19:09 9 0
2020-10-15:04:19:15 9 0
2020-10-15:04:19:21 9 0
2020-10-15:04:19:27 9 0
2020-10-15:04:19:33 9 0
2020-10-15:04:19:39 9 0
2020-10-15:04:19:45 9 0
2020-10-15:04:19:51 9 0
2020-10-15:04:19:57 9 0
2020-10-15:04:20:03 9 0
2020-10-15:04:20:09 9 0
2020-10-15:04:20:15 9 0
2020-10-15:04:20:21 9 0
2020-10-15:04:20:27 9 0
2020-10-15:04:20:33 9 0
2020-10-15:04:20:39 9 0
2020-10-15:04:20:45 9 0
2020-10-15:04:20:51 9 0
2020-10-15:04:20:57 9 0
2020-10-15:04:21:03 9 0
2020-10-15:04:21:09 9 0
2020-10-15:04:21:15 9 0
2020-10-15:04:21:21 9 0
2020-10-15:04:21:27 9 0
2020-10-15:04:21:33 9 0
2020-10-15:04:21:39 9 0
2020-10-15:04:21:45 9 0
2020-10-15:04:21:51 9 0
2020-10-15:04:21:57 9 0
2020-10-15:04:22:03 9 0
2020-10-15:04:22:09 9 0
2020-10-15:04:22:15 9 0
2020-10-15:04:22:21 9 0
2020-10-15:04:22:27 9 0
2020-10-15:04:22:33 9 0
2020-10-15:04:22:39 9 0
2020-10-15:04:22:45 9 0
2020-10-15:04:22:51 9 0
2020-10-15:04:22:57 9 0
2020-10-15:04:23:03 9 0
2020-10-15:04:23:09 9 0
2020-10-15:04:23:15 9 0
2020-10-15:04:23:21 9 0
2020-10-15:04:23:27 9 0
2020-10-15:04:23:33 9 0
2020-10-15:04:23:39 9 0
2020-10-15:04:23:45 9 0
2020-10-15:04:23:51 9 0
2020-10-15:04:23:57 9 0
2020-10-15:04:24:03 9 0
