2020-11-10:04:00:02 2 0
2020-11-10:04:00:08 2 0
2020-11-10:04:00:14 2 0
2020-11-10:04:00:20 2 0
2020-11-10:04:00:26 2 0
2020-11-10:04:00:32 2 0
2020-11-10:04:00:38 2 0
2020-11-10:04:00:44 2 0
2020-11-10:04:00:50 2 0
2020-11-10:04:00:56 2 0
2020-11-10:04:01:02 2 0
2020-11-10:04:01:08 2 0
2020-11-10:04:01:14 2 0
2020-11-10:04:01:20 2 0
2020-11-10:04:01:26 2 0
2020-11-10:04:01:32 2 0
2020-11-10:04:01:38 2 0
2020-11-10:04:01:44 2 0
2020-11-10:04:01:50 2 0
2020-11-10:04:01:56 2 0
2020-11-10:04:02:02 2 0
2020-11-10:04:02:08 2 0
2020-11-10:04:02:14 2 0
2020-11-10:04:02:20 2 0
2020-11-10:04:02:26 2 0
2020-11-10:04:02:32 2 0
2020-11-10:04:02:38 2 0
2020-11-10:04:02:45 2 0
2020-11-10:04:02:51 2 0
2020-11-10:04:02:57 2 0
2020-11-10:04:03:03 2 0
2020-11-10:04:03:09 2 0
2020-11-10:04:03:15 2 0
2020-11-10:04:03:21 2 0
2020-11-10:04:03:27 2 0
2020-11-10:04:03:33 2 0
2020-11-10:04:03:39 2 0
2020-11-10:04:03:45 2 0
2020-11-10:04:03:51 2 0
2020-11-10:04:03:57 2 0
2020-11-10:04:04:03 2 0
2020-11-10:04:04:09 2 0
2020-11-10:04:04:15 2 0
2020-11-10:04:04:21 2 0
2020-11-10:04:04:27 2 0
2020-11-10:04:04:33 2 0
2020-11-10:04:04:39 2 0
2020-11-10:04:04:45 2 0
2020-11-10:04:04:51 2 0
2020-11-10:04:04:57 2 0
2020-11-10:04:05:03 2 0
2020-11-10:04:05:09 2 0
2020-11-10:04:05:15 2 0
2020-11-10:04:05:21 2 0
2020-11-10:04:05:27 2 0
2020-11-10:04:05:33 2 0
2020-11-10:04:05:39 2 0
2020-11-10:04:05:45 2 0
2020-11-10:04:05:51 2 0
2020-11-10:04:05:57 2 0
2020-11-10:04:06:03 2 0
2020-11-10:04:06:09 2 0
2020-11-10:04:06:15 2 0
2020-11-10:04:06:21 2 0
2020-11-10:04:06:27 2 0
2020-11-10:04:06:33 2 0
2020-11-10:04:06:39 2 0
2020-11-10:04:06:45 2 0
2020-11-10:04:06:51 2 0
2020-11-10:04:06:57 2 0
2020-11-10:04:07:03 2 0
2020-11-10:04:07:09 2 0
2020-11-10:04:07:15 2 0
2020-11-10:04:07:21 2 0
2020-11-10:04:07:27 2 0
2020-11-10:04:07:33 2 0
2020-11-10:04:07:39 2 0
2020-11-10:04:07:45 2 0
2020-11-10:04:07:51 2 0
2020-11-10:04:07:57 2 0
2020-11-10:04:08:03 2 0
2020-11-10:04:08:09 2 8.65410604330764
2020-11-10:04:08:15 2 0
2020-11-10:04:08:21 2 0
2020-11-10:04:08:27 2 0
2020-11-10:04:08:33 2 0
2020-11-10:04:08:39 2 0
2020-11-10:04:08:45 2 0
2020-11-10:04:08:51 2 0
2020-11-10:04:08:57 2 0
2020-11-10:04:09:03 2 0
2020-11-10:04:09:09 2 0
2020-11-10:04:09:15 2 0
2020-11-10:04:09:21 2 0
2020-11-10:04:09:27 2 0
2020-11-10:04:09:33 2 0
2020-11-10:04:09:39 2 0
2020-11-10:04:09:45 2 0
2020-11-10:04:09:51 2 0
2020-11-10:04:09:57 2 0
2020-11-10:04:10:03 2 0
2020-11-10:04:10:09 2 0
2020-11-10:04:10:15 2 0
2020-11-10:04:10:21 2 0
2020-11-10:04:10:27 2 0
2020-11-10:04:10:33 2 0
2020-11-10:04:10:39 2 0
2020-11-10:04:10:45 2 0
2020-11-10:04:10:51 2 0
2020-11-10:04:10:57 2 0
2020-11-10:04:11:03 2 0
2020-11-10:04:11:09 2 0
2020-11-10:04:11:15 2 0
2020-11-10:04:11:21 2 0
2020-11-10:04:11:27 2 0
2020-11-10:04:11:33 2 0
2020-11-10:04:11:39 2 0
2020-11-10:04:11:45 2 0
2020-11-10:04:11:52 2 0
2020-11-10:04:11:58 2 0
2020-11-10:04:12:04 2 0
2020-11-10:04:12:10 2 0
2020-11-10:04:12:16 2 0
2020-11-10:04:12:22 2 0
2020-11-10:04:12:28 2 0
2020-11-10:04:12:34 2 0
2020-11-10:04:12:40 2 0
2020-11-10:04:12:46 2 0
2020-11-10:04:12:52 2 0
2020-11-10:04:12:58 2 0
2020-11-10:04:13:04 2 0
2020-11-10:04:13:10 2 0
2020-11-10:04:13:16 2 0
2020-11-10:04:13:22 2 0
2020-11-10:04:13:28 2 0
2020-11-10:04:13:34 2 0
2020-11-10:04:13:40 2 0
2020-11-10:04:13:46 2 0
2020-11-10:04:13:52 2 0
2020-11-10:04:13:58 2 0
2020-11-10:04:14:04 2 0
2020-11-10:04:14:10 2 0
2020-11-10:04:14:16 2 0
2020-11-10:04:14:22 2 0
2020-11-10:04:14:28 2 0
2020-11-10:04:14:34 2 0
2020-11-10:04:14:40 2 0
2020-11-10:04:14:46 2 0
2020-11-10:04:14:52 2 0
2020-11-10:04:14:58 2 0
2020-11-10:04:15:04 2 0
2020-11-10:04:15:10 2 0
2020-11-10:04:15:16 2 0
2020-11-10:04:15:22 2 0
2020-11-10:04:15:28 2 0
2020-11-10:04:15:34 2 0
2020-11-10:04:15:40 2 0
2020-11-10:04:15:46 2 0
2020-11-10:04:15:52 2 0
2020-11-10:04:15:58 2 0
2020-11-10:04:16:04 2 0
2020-11-10:04:16:10 2 0
2020-11-10:04:16:16 2 0
2020-11-10:04:16:22 2 0
2020-11-10:04:16:28 2 0
2020-11-10:04:16:34 2 0
2020-11-10:04:16:40 2 0
2020-11-10:04:16:46 2 0
2020-11-10:04:16:52 2 0
2020-11-10:04:16:58 2 0
2020-11-10:04:17:04 2 0
2020-11-10:04:17:10 2 0
2020-11-10:04:17:16 2 0
2020-11-10:04:17:22 2 0
2020-11-10:04:17:28 2 0
2020-11-10:04:17:34 2 0
2020-11-10:04:17:40 2 0
2020-11-10:04:17:46 2 0
2020-11-10:04:17:52 2 0
2020-11-10:04:17:58 2 0
2020-11-10:04:18:04 2 0
2020-11-10:04:18:10 2 0
2020-11-10:04:18:16 2 0
2020-11-10:04:18:22 2 0
2020-11-10:04:18:28 2 0
2020-11-10:04:18:34 2 0
2020-11-10:04:18:40 2 0
2020-11-10:04:18:46 2 0
2020-11-10:04:18:52 2 0
2020-11-10:04:18:58 2 0
2020-11-10:04:19:04 2 0
2020-11-10:04:19:10 2 0
2020-11-10:04:19:16 2 0
2020-11-10:04:19:22 2 0
