2020-10-27:04:00:06 5 0
2020-10-27:04:00:13 5 0
2020-10-27:04:00:19 5 0
2020-10-27:04:00:25 5 0
2020-10-27:04:00:31 5 0
2020-10-27:04:00:37 5 0
2020-10-27:04:00:43 5 0
2020-10-27:04:00:49 5 0
2020-10-27:04:00:55 5 0
2020-10-27:04:01:01 5 0
2020-10-27:04:01:07 5 0
2020-10-27:04:01:13 5 0
2020-10-27:04:01:19 5 0
2020-10-27:04:01:25 5 0
2020-10-27:04:01:32 5 0
2020-10-27:04:01:38 5 0
2020-10-27:04:01:44 5 0
2020-10-27:04:01:50 5 0
2020-10-27:04:01:56 5 0
2020-10-27:04:02:02 5 0
2020-10-27:04:02:08 5 0
2020-10-27:04:02:14 5 0
2020-10-27:04:02:20 5 0
2020-10-27:04:02:26 5 0
2020-10-27:04:02:32 5 0
2020-10-27:04:02:38 5 0
2020-10-27:04:02:44 5 0
2020-10-27:04:02:50 5 0
2020-10-27:04:02:56 5 0
2020-10-27:04:03:02 5 0
2020-10-27:04:03:08 5 0
2020-10-27:04:03:14 5 0
2020-10-27:04:03:20 5 0
2020-10-27:04:03:26 5 0
2020-10-27:04:03:32 5 0
2020-10-27:04:03:38 5 0
2020-10-27:04:03:44 5 0
2020-10-27:04:03:50 5 0
2020-10-27:04:03:56 5 0
2020-10-27:04:04:02 5 0
2020-10-27:04:04:08 5 0
2020-10-27:04:04:14 5 0
2020-10-27:04:04:20 5 0
2020-10-27:04:04:26 5 0
2020-10-27:04:04:32 5 0
2020-10-27:04:04:38 5 0
2020-10-27:04:04:44 5 0
2020-10-27:04:04:50 5 0
2020-10-27:04:04:56 5 0
2020-10-27:04:05:02 5 0
2020-10-27:04:05:08 5 0
2020-10-27:04:05:14 5 0
2020-10-27:04:05:20 5 0
2020-10-27:04:05:26 5 0
2020-10-27:04:05:32 5 0
2020-10-27:04:05:38 5 0
2020-10-27:04:05:44 5 0
2020-10-27:04:05:50 5 0
2020-10-27:04:05:56 5 0
2020-10-27:04:06:02 5 0
2020-10-27:04:06:08 5 0
2020-10-27:04:06:14 5 0
2020-10-27:04:06:20 5 0
2020-10-27:04:06:26 5 0
2020-10-27:04:06:32 5 0
2020-10-27:04:06:38 5 0
