2020-10-23:04:00:08 3 0
2020-10-23:04:00:15 3 0
2020-10-23:04:00:21 3 0
2020-10-23:04:00:27 3 0
2020-10-23:04:00:33 3 0
2020-10-23:04:00:39 3 0
2020-10-23:04:00:45 3 0
2020-10-23:04:00:51 3 0
2020-10-23:04:00:57 3 0
2020-10-23:04:01:03 3 0
2020-10-23:04:01:09 3 0
2020-10-23:04:01:15 3 0
2020-10-23:04:01:21 3 0
2020-10-23:04:01:27 3 0
2020-10-23:04:01:33 3 0
2020-10-23:04:01:39 3 0
2020-10-23:04:01:45 3 0
2020-10-23:04:01:51 3 0
2020-10-23:04:01:57 3 0
2020-10-23:04:02:03 3 0
2020-10-23:04:02:09 3 0
2020-10-23:04:02:15 3 0
2020-10-23:04:02:21 3 0
2020-10-23:04:02:27 3 0
2020-10-23:04:02:33 3 0
2020-10-23:04:02:39 3 0
2020-10-23:04:02:45 3 0
2020-10-23:04:02:51 3 0
2020-10-23:04:02:57 3 0
2020-10-23:04:03:03 3 0
2020-10-23:04:03:09 3 0
2020-10-23:04:03:15 3 0
2020-10-23:04:03:21 3 0
2020-10-23:04:03:27 3 0
2020-10-23:04:03:33 3 0
2020-10-23:04:03:39 3 0
2020-10-23:04:03:45 3 0
2020-10-23:04:03:51 3 0
2020-10-23:04:03:57 3 0
2020-10-23:04:04:03 3 0
2020-10-23:04:04:09 3 0
2020-10-23:04:04:15 3 0
2020-10-23:04:04:21 3 0
2020-10-23:04:04:27 3 0
2020-10-23:04:04:33 3 0
2020-10-23:04:04:39 3 0
2020-10-23:04:04:45 3 0
2020-10-23:04:04:51 3 0
2020-10-23:04:04:57 3 0
2020-10-23:04:05:03 3 0
2020-10-23:04:05:09 3 0
2020-10-23:04:05:15 3 0
2020-10-23:04:05:21 3 0
2020-10-23:04:05:27 3 0
2020-10-23:04:05:33 3 0
2020-10-23:04:05:39 3 0
2020-10-23:04:05:45 3 0
2020-10-23:04:05:51 3 0
2020-10-23:04:05:57 3 0
2020-10-23:04:06:03 3 0
2020-10-23:04:06:09 3 0
2020-10-23:04:06:15 3 0
2020-10-23:04:06:21 3 0
2020-10-23:04:06:27 3 0
2020-10-23:04:06:33 3 0
2020-10-23:04:06:39 3 0
2020-10-23:04:06:45 3 0
2020-10-23:04:06:51 3 0
2020-10-23:04:06:57 3 0
2020-10-23:04:07:03 3 0
2020-10-23:04:07:09 3 0
2020-10-23:04:07:15 3 0
2020-10-23:04:07:21 3 0
2020-10-23:04:07:27 3 0
2020-10-23:04:07:34 3 0
2020-10-23:04:07:40 3 0
2020-10-23:04:07:46 3 0
2020-10-23:04:07:52 3 0
2020-10-23:04:07:58 3 0
2020-10-23:04:08:04 3 0
2020-10-23:04:08:10 3 0
2020-10-23:04:08:16 3 0
2020-10-23:04:08:22 3 0
2020-10-23:04:08:28 3 0
2020-10-23:04:08:34 3 0
2020-10-23:04:08:40 3 0
2020-10-23:04:08:46 3 0
2020-10-23:04:08:52 3 0
2020-10-23:04:08:58 3 0
2020-10-23:04:09:04 3 0
2020-10-23:04:09:10 3 0
2020-10-23:04:09:16 3 0
2020-10-23:04:09:22 3 0
2020-10-23:04:09:28 3 0
2020-10-23:04:09:34 3 0
2020-10-23:04:09:40 3 0
2020-10-23:04:09:46 3 0
2020-10-23:04:09:52 3 0
2020-10-23:04:09:58 3 0
2020-10-23:04:10:04 3 0
2020-10-23:04:10:10 3 0
2020-10-23:04:10:16 3 0
2020-10-23:04:10:22 3 0
2020-10-23:04:10:28 3 0
2020-10-23:04:10:34 3 0
2020-10-23:04:10:40 3 0
2020-10-23:04:10:46 3 0
2020-10-23:04:10:52 3 0
2020-10-23:04:10:58 3 0
2020-10-23:04:11:04 3 0
2020-10-23:04:11:10 3 0
2020-10-23:04:11:16 3 0
2020-10-23:04:11:22 3 0
2020-10-23:04:11:28 3 0
2020-10-23:04:11:34 3 0
2020-10-23:04:11:40 3 0
2020-10-23:04:11:46 3 0
2020-10-23:04:11:52 3 0
2020-10-23:04:11:58 3 0
2020-10-23:04:12:04 3 0
2020-10-23:04:12:10 3 0
2020-10-23:04:12:16 3 0
2020-10-23:04:12:22 3 0
2020-10-23:04:12:28 3 0
2020-10-23:04:12:34 3 0
2020-10-23:04:12:40 3 0
2020-10-23:04:12:46 3 0
2020-10-23:04:12:52 3 0
2020-10-23:04:12:58 3 0
2020-10-23:04:13:04 3 0
2020-10-23:04:13:10 3 0
2020-10-23:04:13:16 3 0
2020-10-23:04:13:22 3 0
2020-10-23:04:13:28 3 0
2020-10-23:04:13:34 3 0
2020-10-23:04:13:40 3 0
2020-10-23:04:13:46 3 0
2020-10-23:04:13:52 3 0
2020-10-23:04:13:58 3 0
2020-10-23:04:14:04 3 0
2020-10-23:04:14:10 3 0
2020-10-23:04:14:16 3 0
2020-10-23:04:14:22 3 0
2020-10-23:04:14:28 3 0
2020-10-23:04:14:34 3 0
2020-10-23:04:14:40 3 0
2020-10-23:04:14:46 3 0
2020-10-23:04:14:52 3 0
2020-10-23:04:14:58 3 0
2020-10-23:04:15:04 3 0
2020-10-23:04:15:10 3 0
2020-10-23:04:15:17 3 0
2020-10-23:04:15:23 3 0
2020-10-23:04:15:29 3 0
2020-10-23:04:15:35 3 0
2020-10-23:04:15:41 3 0
2020-10-23:04:15:47 3 0
2020-10-23:04:15:53 3 0
2020-10-23:04:15:59 3 0
2020-10-23:04:16:05 3 0
2020-10-23:04:16:11 3 0
2020-10-23:04:16:17 3 0
2020-10-23:04:16:23 3 0
2020-10-23:04:16:29 3 0
2020-10-23:04:16:35 3 0
2020-10-23:04:16:41 3 0
2020-10-23:04:16:47 3 0
2020-10-23:04:16:53 3 0
2020-10-23:04:16:59 3 0
2020-10-23:04:17:05 3 0
2020-10-23:04:17:11 3 0
2020-10-23:04:17:17 3 0
2020-10-23:04:17:23 3 0
2020-10-23:04:17:29 3 0
2020-10-23:04:17:35 3 0
2020-10-23:04:17:41 3 0
2020-10-23:04:17:47 3 0
2020-10-23:04:17:53 3 0
2020-10-23:04:17:59 3 0
2020-10-23:04:18:05 3 0
2020-10-23:04:18:11 3 0
