2020-11-05:04:00:01 6 0
2020-11-05:04:00:08 6 0
2020-11-05:04:00:14 6 0
2020-11-05:04:00:20 6 0
2020-11-05:04:00:26 6 0
2020-11-05:04:00:32 6 0
2020-11-05:04:00:38 6 0
2020-11-05:04:00:44 6 0.195132236839608
2020-11-05:04:00:50 6 0
2020-11-05:04:00:56 6 0
2020-11-05:04:01:02 6 0
2020-11-05:04:01:08 6 0
2020-11-05:04:01:14 6 0
2020-11-05:04:01:20 6 0
2020-11-05:04:01:26 6 0
2020-11-05:04:01:32 6 0
2020-11-05:04:01:38 6 0
2020-11-05:04:01:44 6 0.195105083785428
2020-11-05:04:01:50 6 0
2020-11-05:04:01:56 6 0
2020-11-05:04:02:02 6 0
2020-11-05:04:02:08 6 0
2020-11-05:04:02:14 6 0
2020-11-05:04:02:20 6 0
2020-11-05:04:02:26 6 0
2020-11-05:04:02:32 6 0
2020-11-05:04:02:38 6 0
2020-11-05:04:02:44 6 0
2020-11-05:04:02:50 6 0
2020-11-05:04:02:56 6 0
2020-11-05:04:03:02 6 0
2020-11-05:04:03:08 6 0
2020-11-05:04:03:15 6 0
2020-11-05:04:03:21 6 0
2020-11-05:04:03:27 6 0
2020-11-05:04:03:33 6 0
2020-11-05:04:03:39 6 0
2020-11-05:04:03:45 6 0
2020-11-05:04:03:51 6 0
2020-11-05:04:03:57 6 0
2020-11-05:04:04:03 6 0
2020-11-05:04:04:09 6 0
2020-11-05:04:04:15 6 0
2020-11-05:04:04:21 6 0
2020-11-05:04:04:27 6 0
2020-11-05:04:04:33 6 0
2020-11-05:04:04:39 6 0
2020-11-05:04:04:45 6 0
2020-11-05:04:04:51 6 0
2020-11-05:04:04:57 6 0
2020-11-05:04:05:03 6 0
2020-11-05:04:05:09 6 0
2020-11-05:04:05:15 6 0
2020-11-05:04:05:21 6 0
2020-11-05:04:05:27 6 0
2020-11-05:04:05:33 6 0
2020-11-05:04:05:39 6 0
2020-11-05:04:05:45 6 0
2020-11-05:04:05:51 6 0
2020-11-05:04:05:57 6 0
2020-11-05:04:06:03 6 0
2020-11-05:04:06:09 6 0
2020-11-05:04:06:15 6 0
2020-11-05:04:06:21 6 0.195309062560499
2020-11-05:04:06:27 6 0
2020-11-05:04:06:33 6 0
2020-11-05:04:06:39 6 0
2020-11-05:04:06:45 6 0
2020-11-05:04:06:51 6 0
2020-11-05:04:06:57 6 0
2020-11-05:04:07:03 6 0
2020-11-05:04:07:09 6 0
2020-11-05:04:07:15 6 0
2020-11-05:04:07:21 6 0
2020-11-05:04:07:27 6 0
2020-11-05:04:07:33 6 0
2020-11-05:04:07:39 6 0
2020-11-05:04:07:45 6 0.195106740431541
2020-11-05:04:07:51 6 0
2020-11-05:04:07:57 6 0
2020-11-05:04:08:03 6 0
2020-11-05:04:08:09 6 0
2020-11-05:04:08:15 6 0
2020-11-05:04:08:21 6 0
2020-11-05:04:08:27 6 0
2020-11-05:04:08:33 6 0
2020-11-05:04:08:39 6 0
2020-11-05:04:08:45 6 0
2020-11-05:04:08:51 6 0
